base_osmid,lat,lon,bc,bldg_density,traffic_index,is_observed,ADT_prop
3316,8.390173500000001,124.2981513,0.003497039692412632,0,0.5826730066882291,False,582.6730066882291
3317,8.393336299999998,124.2953468,0.00025048700996449015,0,0.5759780183812024,False,575.9780183812024
4302,8.392818499999999,124.30116440000002,0.012999922205417245,0,0.5776008301464548,False,577.6008301464548
4301,8.393501599999999,124.299909,0.001073103381783915,0,0.5755915831107542,False,575.5915831107542
2760,8.4001108,124.28786940000002,0.09131521628842479,0,1.0,True,1000.0
2772,8.400597200000002,124.28804970000002,0.0908608973684503,0,1.180376828111328,False,1180.376828111328
2763,8.399330499999998,124.2907519,0.0019148436538167046,0,0.5555214106049486,False,555.5214106049486
2767,8.3999073,124.2908788,0.002638412655663135,0,0.5439744930868263,False,543.9744930868263
2768,8.400876999999996,124.2916259,0.0002891678043583152,0,0.537751509860422,False,537.751509860422
4297,8.399110399999998,124.2940512,0.001073103381783915,0,0.5600829927780043,False,560.0829927780044
2769,8.4028315,124.29215200000002,0.0010716239857296735,0,0.5322253520032024,False,532.2253520032024
2770,8.400906800000001,124.2909365,0.0007842242400703298,0,0.530953149040142,False,530.953149040142
2771,8.400258,124.2903742,0.0008457815490590103,0,0.5310359756616593,False,531.0359756616592
2775,8.401572099999997,124.2916507,0.00027477075495240455,0,0.5333842201439797,False,533.3842201439796
2787,8.403225000000003,124.2921158,0.0005864542455996627,0,0.5293667677455358,False,529.3667677455359
2777,8.4028547,124.2916402,0.0013479823852280933,0,0.5276374169258629,False,527.6374169258629
2776,8.401679699999997,124.2909108,0.0006952078970017043,0,0.5268969334948382,False,526.8969334948382
2773,8.401566800000001,124.2883978,0.0912326226892014,0,1.0,True,1000.0
2778,8.4017195,124.2907037,0.0010001078154978067,0,0.5250833559312884,False,525.0833559312885
2774,8.4017305,124.28844270000002,0.0907610561762043,0,1.0,True,1000.0
2784,8.4018556,124.28798190000002,0.005580931407549365,0,1.2333,True,1233.3
2781,8.402114099999999,124.2885648,0.08419650680673732,0,1.0,True,1000.0
2779,8.402944000000002,124.29097,0.0015833146063442564,0,0.5251030615478304,False,525.1030615478304
2780,8.401796999999998,124.2903209,0.0013962972953897833,0,0.5215785998320179,False,521.578599832018
2782,8.402992399999999,124.29043760000002,0.0019071940937313587,0,0.5263249987362192,False,526.3249987362192
2790,8.404320699999998,124.29083420000002,0.0775348224573187,0,1.0,True,1000.0
2783,8.403156599999999,124.2889177,0.08201573269146308,0,1.0,True,1000.0
2791,8.403023600000001,124.29014870000002,0.0019071940937313587,0,0.5274896259814199,False,527.4896259814199
2792,8.403651299999998,124.2891221,0.07926907154402617,0,1.0,True,1000.0
2793,8.403195999999998,124.28819860000002,0.003168072525912163,0,0.5166458244587043,False,516.6458244587043
2785,8.4023144,124.28572900000002,0.001523200610579226,0,0.5314339972972014,False,531.4339972972015
2786,8.402891499999999,124.285835,0.001042938135409626,0,0.5308844849600638,False,530.8844849600638
2788,8.403381500000004,124.28587690000002,0.0005076854264189537,0,0.5315385023000948,False,531.5385023000948
2789,8.4032776,124.2870627,0.0005964491896734402,0,0.5233480477983534,False,523.3480477983534
2805,8.4041099,124.29198990000002,0.0005864542455996627,0,0.5202831907796074,False,520.2831907796074
4099,8.4032349,124.29368750000002,0.005262825173056864,0,1.2766,True,1276.6
2796,8.4039562,124.2859387,0.0,0,0.5326861344472787,False,532.6861344472787
2795,8.403323900000002,124.2864985,0.0005964491896734402,0,0.5270090644980303,False,527.0090644980303
2794,8.403842799999998,124.2871197,2.944358976246384e-05,0,0.5268369406593745,False,526.8369406593745
2806,8.4045623,124.2907099,0.0775348224573187,0,1.0448518828193667,False,1044.8518828193667
2797,8.403855850001836,124.2892789000057,0.07880915978531004,0,1.2333,True,1233.3
2798,8.403743300001883,124.28827560000072,0.0015817991274594237,0,0.5262445894582317,False,526.2445894582318
2799,8.4048766,124.2872579,2.8866264473003763e-07,0,0.5320929951661918,False,532.0929951661918
2800,8.404687299999999,124.28937220000002,0.0005191236837163814,0,0.5469704932086696,False,546.9704932086696
2907,8.4040312,124.28833480000002,0.001019989455153588,0,0.5322081165234034,False,532.2081165234034
2801,8.4047852,124.2883872,0.0005361186969248624,0,0.5368823379181183,False,536.8823379181183
2802,8.404625500000002,124.2903354,7.707292614292004e-05,0,0.5175146315537988,False,517.5146315537988
4155,8.404792699999998,124.2903927,7.707292614292004e-05,0,0.5173882078046177,False,517.3882078046177
2803,8.4051834,124.2918371,0.07760828710040249,0,1.2364589903919505,False,1236.4589903919505
2804,8.4054626,124.2923726,0.07760828710040249,0,1.0,True,1000.0
2807,8.405841350000177,124.29294840000313,0.08231687999557769,0,1.4161443687537945,False,1416.1443687537944
2808,8.404450999999996,124.29338930000002,0.005262825173056864,0,1.3191,True,1319.1
3194,8.4070277,124.29257239999998,0.0818295452856122,0,1.0,True,1000.0
4098,8.4043001,124.29343439999998,0.005262825173056864,0,1.2917,True,1291.7
2809,8.4243471,124.3275681,0.001683841372371492,0,0.583067551869136,False,583.067551869136
2810,8.4243591,124.32652070000002,0.002068484346474267,0,0.5821966712856569,False,582.1966712856569
2811,8.416565,124.3308444,0.0021673152194637136,0,0.5872665217609636,False,587.2665217609637
4100,8.4230736,124.3262713,0.002068484346474267,0,0.5822313839532625,False,582.2313839532625
2812,8.425699,124.3217906,0.002527024957627932,0,0.5776705053743858,False,577.6705053743858
3310,8.419273399999996,124.334049,0.00022021351509842745,0,0.5888745071907093,False,588.8745071907093
4232,8.412365600000001,124.33148319999998,0.002280254479214341,0,0.5888743393106786,False,588.8743393106786
2813,8.4266914,124.3187909,0.002993648122834038,0,0.5744063268562036,False,574.4063268562036
2913,8.4291433,124.3101608,0.01050905224404175,0,0.5625447033198016,False,562.5447033198016
2814,8.4293936,124.2886855,0.0020650925603986894,0,0.5070885593528427,False,507.0885593528427
2815,8.430100699999999,124.28891350000002,0.0020650925603986894,0,0.5047387957435381,False,504.7387957435381
2816,8.429444,124.28853379999998,0.0020650925603986894,0,0.5076691477369918,False,507.66914773699176
2817,8.428076300000003,124.2883904,0.0,0,0.5137278729000427,False,513.7278729000427
3139,8.4298737,124.29046460000002,0.043517409171938005,0,1.0,True,1000.0
3140,8.430683499999999,124.289114,0.0010717322342214473,0,0.5036122808764997,False,503.61228087649965
4281,8.4295202,124.28830429999998,0.0020650925603986894,0,0.5085822935461023,False,508.5822935461023
5006,8.429915999999999,124.2886837,0.0020650925603986894,0,0.5059863914555495,False,505.9863914555495
4282,8.428954300000001,124.2878941,0.0,0,0.5123121378965406,False,512.3121378965407
3146,8.4271588,124.2878751,0.0,0,0.5206884450928296,False,520.6884450928296
2818,8.430178199999997,124.3048888,0.006961821334276683,0,0.5519369671734028,False,551.9369671734028
2819,8.430153100000002,124.3050982,0.007464166501768131,0,0.5524336774616453,False,552.4336774616453
2820,8.430370699999997,124.304202,0.006459187504140504,0,0.5501653733889891,False,550.1653733889891
3195,8.429990899999998,124.3064344,0.008050945492843114,0,0.5554185599346265,False,555.4185599346265
3171,8.4309852,124.30435060000002,0.0026505004039112053,0,0.5501045016870493,False,550.1045016870493
3169,8.430512799999999,124.30385200000002,0.002789130639042806,0,0.549187161005396,False,549.187161005396
2821,8.4315281,124.2997348,0.006749618207569513,0,0.5356392709300991,False,535.6392709300991
2822,8.431578500000002,124.2992447,0.007766468456461662,0,0.5337478415679477,False,533.7478415679477
2823,8.4314684,124.300278,0.0057753817816056366,0,0.537652343923319,False,537.652343923319
2824,8.433435799999998,124.3009002,0.0,0,0.5385851945302251,False,538.5851945302252
2825,8.4302831,124.2985782,0.009264699748271741,0,0.5326367451546357,False,532.6367451546356
3178,8.432172899999998,124.2993928,3.175289092030414e-05,0,0.5338368306637463,False,533.8368306637464
2826,8.431637699999998,124.2984304,0.009264699748271741,0,0.5304656197401679,False,530.4656197401679
2917,8.4313968,124.3007487,0.005288840893913158,0,0.539340774411809,False,539.3407744118091
2827,8.432531300000003,124.2984146,0.009264699748271741,0,0.5297437056143737,False,529.7437056143737
2828,8.431690199999998,124.2975652,0.009768776891631569,0,0.5267787343844043,False,526.7787343844043
3183,8.4325755,124.2988621,0.0005206752454318054,0,0.5315161326634121,False,531.5161326634121
3184,8.433237900000002,124.2987435,0.0005206752454318054,0,0.5307428435675814,False,530.7428435675814
2829,8.431744999999998,124.2961338,0.011884385414858015,0,0.5203303101907438,False,520.3303101907438
2830,8.4309192,124.29581170000002,0.011608784754802011,0,0.5196606504830136,False,519.6606504830136
2831,8.4321767,124.2962777,0.001073103381783915,0,0.5207014165163781,False,520.7014165163781
2832,8.432497200000002,124.2934558,0.0017816258432737924,0,0.508301169099843,False,508.30116909984304
3156,8.4301094,124.2955316,0.011608784754802011,0,0.5195862456890654,False,519.5862456890654
3160,8.433498699999998,124.2957922,0.0005366960222143224,0,0.5182590796420236,False,518.2590796420236
3142,8.4338162,124.2934684,0.0,0,0.5088193581793519,False,508.81935817935187
2834,8.431808800000002,124.29007640000002,0.002594211188188848,0,1.0,True,1000.0
2835,8.431243699999996,124.2906668,0.04048695656190089,0,1.0,True,1000.0
2837,8.431845500000001,124.28935540000002,0.0011488773260255498,0,0.5028395090893589,False,502.8395090893589
3138,8.431072400000001,124.29066020000002,0.04048695656190089,0,1.052333612769054,False,1052.3336127690538
2838,8.431379250000184,124.28926639999918,0.00010579485929355879,0,0.5030447461516838,False,503.0447461516838
3141,8.4311129,124.2892092,0.0005887274639269118,0,0.5032322739473485,False,503.23227394734846
2843,8.432766899999999,124.28878249999998,0.0,0,0.5052344640952748,False,505.23446409527486
2844,8.433510899999996,124.2894285,0.003706500523994866,0,0.5035880314519957,False,503.58803145199573
2845,8.4345196,124.2919247,0.0008363278474441015,0,0.5035925459953404,False,503.5925459953404
3149,8.4340355,124.2901644,0.0005247886881192084,0,0.5020830610340495,False,502.08306103404954
2847,8.4335582,124.2888084,0.0015649123627427166,0,0.5057185318290234,False,505.7185318290234
2848,8.434037050000018,124.28944309999986,0.001096918049974143,0,0.5039538684839088,False,503.95386848390876
2849,8.4352461,124.290785,0.027280279737195753,0,1.0,True,1000.0
2850,8.434592199999999,124.290174,0.0005247886881192084,0,1.0,True,1000.0
3153,8.434075,124.2888114,0.001046762915452299,0,0.5060960965936276,False,506.09609659362764
2851,8.434623700000001,124.2894483,0.0005796345906179156,0,0.5041421894307656,False,504.1421894307656
2854,8.4352582,124.29018779999998,0.0001503210722431671,0,0.5016758875178464,False,501.67588751784643
2855,8.4364845,124.29116829999998,0.02670879986629146,0,1.0,True,1000.0
2852,8.4346477,124.2888147,0.0005112937094780792,0,0.5064996322021599,False,506.4996322021599
2853,8.435273,124.2894535,0.0001066608472277489,0,0.5045299681269687,False,504.5299681269687
2856,8.4352846,124.2888161,8.51554801953611e-06,0,0.5070930048808557,False,507.09300488085574
2857,8.4380341,124.2920472,0.02618769162689256,0,1.090130109271198,False,1090.1301092711979
2858,8.440618600000033,124.2924428999998,0.025674377278901372,0,1.0168494459209079,False,1016.8494459209079
3814,8.440672299999997,124.2915903,0.025674377278901372,0,1.0,True,1000.0
2919,8.443647899999998,124.30488200000002,0.003016019477800616,0,0.5508306727352608,False,550.8306727352608
2861,8.4426233,124.2925095,0.024624222577373494,0,1.016366807169156,False,1016.3668071691561
2859,8.446232,124.28946190000002,0.0005366960222143224,0,0.5173607977231688,False,517.3607977231687
2860,8.446601350000156,124.29263389999888,0.02419837301073551,0,1.0,True,1000.0
4730,8.4475066,124.2892778,0.0,0,0.5149079281770572,False,514.9079281770572
3838,8.4475952,124.2926666,0.018085725011593414,0,1.0,True,1000.0
4729,8.447664000000001,124.29420740000002,0.004076999028505869,0,0.5088958505881668,False,508.89585058816675
2862,8.348696499999997,124.3937788,0.003395610855620615,0,0.6216718238487766,False,621.6718238487766
2863,8.349188100000001,124.3922269,0.003395610855620615,0,0.6215232458961072,False,621.5232458961071
2864,8.3500479,124.39749270000002,0.003395610855620615,0,0.6215873874808805,False,621.5873874808805
2865,8.350362799999997,124.3939069,0.003395610855620615,0,0.6213864191882918,False,621.3864191882918
2883,8.349967199999998,124.3853282,0.006302876682019189,0,0.6210723267005551,False,621.0723267005551
2871,8.348305399999997,124.39729370000002,0.003395610855620615,0,0.621869672431253,False,621.869672431253
3917,8.3526555,124.3983493,0.003395610855620615,0,0.6211910246795623,False,621.1910246795624
3915,8.3523825,124.3978876,0.003395610855620615,0,0.6212157103328362,False,621.2157103328361
2866,8.321527299999998,124.4181275,0.0012257337551849223,0,0.6257546121327637,False,625.7546121327638
2867,8.315272499999999,124.42304330000002,0.0006052534003377064,0,0.6263358685923089,False,626.335868592309
2868,8.341123499999998,124.4264362,0.00055560342544414,0,0.6235012178697447,False,623.5012178697447
2869,8.324511200000002,124.4123424,0.0022247951685955827,0,0.6254780200799213,False,625.4780200799213
2877,8.3027116,124.4054293,0.0009121739573469189,0,0.6282800630143918,False,628.2800630143918
2878,8.3167833,124.4393599,0.0,0,0.6258524611137763,False,625.8524611137764
3298,8.3481391,124.42072159999998,0.00011221760313880213,0,0.622577369943084,False,622.577369943084
3299,8.344088,124.4314232,0.00055560342544414,0,0.6232352742432588,False,623.2352742432588
2874,8.3287298,124.4080283,0.0027577385764284146,0,0.624967486218436,False,624.967486218436
4870,8.324654499999998,124.4113089,0.0,0,0.6254719133388652,False,625.4719133388652
2870,8.342409199999999,124.40052350000002,0.0006514755063251037,0,0.6229148959499478,False,622.9148959499478
2872,8.335945099999998,124.4001869,0.0006514755063251037,0,0.623913736945629,False,623.913736945629
2873,8.341923899999996,124.4049378,0.0006514755063251037,0,0.6230795037942085,False,623.0795037942086
2875,8.328863799999999,124.4078821,0.00042058147337166484,0,0.6249501243077197,False,624.9501243077196
2879,8.320514799999998,124.39503709999998,0.005713788389786365,0,0.6262906578809667,False,626.2906578809667
4111,8.342245000000002,124.40570490000002,0.0006514755063251037,0,0.6230470495369714,False,623.0470495369715
2876,8.328597500000003,124.4078158,0.003510354256900805,0,0.624986343324418,False,624.986343324418
3734,8.324189300000002,124.4037569,0.003938873953002546,0,0.6256229807006979,False,625.6229807006979
3732,8.303720550000014,124.40061395000004,0.0009121739573469189,0,0.6283794159567019,False,628.3794159567019
3691,8.304501800000002,124.4351971,0.0,0,0.6269823125645885,False,626.9823125645885
3693,8.315752,124.4415813,0.0,0,0.6258962058882406,False,625.8962058882406
3733,8.317945799999999,124.3958484,0.004554194463075213,0,0.6266522248146457,False,626.6522248146457
3735,8.3101111,124.382261,0.007901670822687093,0,0.6283010736895146,False,628.3010736895146
2880,8.343587799999998,124.3731281,0.006065199076914595,0,0.6218946207403111,False,621.8946207403111
2881,8.339187799999998,124.3609455,0.001161073322765394,0,0.622567095623895,False,622.567095623895
2882,8.3430657,124.3742218,0.006065199076914595,0,0.6220500944523623,False,622.0500944523623
4379,8.3421017,124.35921550000002,0.001161073322765394,0,0.6217497858521431,False,621.7497858521431
2884,8.348020399999998,124.3839088,0.006707329130116563,0,0.6213912397231016,False,621.3912397231016
4036,8.3439375,124.37527,0.006065199076914595,0,0.6218954672716173,False,621.8954672716172
2885,8.3557846,124.3863494,0.0021954237444943014,0,0.6199909146541842,False,619.9909146541842
4112,8.344399800000017,124.3828100499998,0.006065199076914595,0,0.622067565904476,False,622.0675659044759
3630,8.3563896,124.3871674,0.0021954237444943014,0,0.6199247832698087,False,619.9247832698087
2886,8.369674700000001,124.3299955,0.0037244697736293106,0,0.6087108729754696,False,608.7108729754696
2887,8.369655399999997,124.3296817,0.003136463966314224,0,0.6086627509923557,False,608.6627509923557
2888,8.369707199999999,124.3313634,0.003619252239625212,0,0.6089490774180591,False,608.9490774180591
2889,8.3712281,124.3294326,0.01296268472424707,0,0.6077998258567979,False,607.799825856798
4129,8.36963540000566,124.32936144999994,0.015089442842126214,0,0.6086140660207912,False,608.6140660207911
4131,8.368942899999999,124.3293545,0.014227063190995226,0,0.6089687266591401,False,608.9687266591402
4132,8.3656669,124.3400899,0.003941111088499204,0,0.6122658565812916,False,612.2658565812916
4140,8.374561499999999,124.3291063,0.012472030393867189,0,0.6059487571868849,False,605.9487571868849
4138,8.3706001,124.3294403,0.012382400642678511,0,0.6081291519526973,False,608.1291519526974
2890,8.343953900000407,124.35785690000074,0.01695171381177146,0,0.6211940493121573,False,621.1940493121573
2891,8.344272500000002,124.35568030000002,0.007091033950623966,0,0.6210105335018473,False,621.0105335018474
2892,8.369605,124.37734720000002,0.008575229021334046,0,0.6163107035255642,False,616.3107035255641
4382,8.342247699999998,124.35662720000002,0.01603427176115822,0,0.6216156517769962,False,621.6156517769962
2893,8.344399199999998,124.3550045,0.006657534823900631,0,0.6209444076405742,False,620.9444076405742
4204,8.3701464,124.3780473,0.007598538962889963,0,0.6162725962398622,False,616.2725962398622
4203,8.372317,124.3775323,0.0,0,0.6157317074423218,False,615.7317074423217
2899,8.3447308,124.3536055,0.0062958405300538945,0,0.6207850298842429,False,620.7850298842429
2894,8.379343799999997,124.318511,0.0052388300907136795,0,0.6001538714508486,False,600.1538714508487
2895,8.3814297,124.3167984,0.004970049085639423,0,0.5980333492897152,False,598.0333492897151
2896,8.3762674,124.32211300000002,0.005644545437881747,0,0.6032358934067074,False,603.2358934067073
4066,8.3816682,124.31648880000002,0.004348955322672155,0,0.5977426586137963,False,597.7426586137963
4067,8.383473,124.31860000000002,0.0,0,0.5970292206912231,False,597.0292206912231
4134,8.375588399999996,124.3228834,0.006092982856469861,0,0.6038578195885724,False,603.8578195885724
2897,8.346438,124.3515471,0.005408130731847846,0,0.6201754448524215,False,620.1754448524215
2898,8.3492378,124.3493557,0.0008547661738762327,0,0.6191779335756785,False,619.1779335756785
2900,8.343755,124.34874419999998,0.005408130731847846,0,0.6208619829050143,False,620.8619829050143
4205,8.3585417,124.345349,0.00011131553237402076,0,0.6156896735690529,False,615.689673569053
4381,8.348316900000002,124.346872,0.0002686727565824825,0,0.6193199361562635,False,619.3199361562635
4385,8.3439036,124.35309200000002,0.0,0,0.6210036932789669,False,621.0036932789669
3792,8.340453000000855,124.3434944000002,0.0002686727565824825,0,0.6217083383921668,False,621.7083383921668
2901,8.024601599999999,124.3089985,0.0,0,0.6193533835019334,False,619.3533835019333
2902,8.025356700000001,124.3083302,0.0,0,0.6195342260293852,False,619.5342260293852
3354,8.0269786,124.3069373,0.0026804491533019468,0,0.619923182334701,False,619.923182334701
4575,8.024293499999999,124.30738180000002,0.0,0,0.6200468339079274,False,620.0468339079274
2903,8.026578199999998,124.31706189999998,0.0,0,0.6168137777093922,False,616.8137777093922
2904,8.027161200000002,124.3175206,0.0,0,0.6166471714651915,False,616.6471714651915
2905,8.028063300000001,124.3179269,0.0,0,0.6164462824869076,False,616.4462824869075
2906,8.0269634,124.3179142,0.0,0,0.6166013701998823,False,616.6013701998822
2908,8.0291332,124.3180835,0.0,0,0.6162595658440096,False,616.2595658440097
3852,8.036478799999998,124.32413619999998,0.0005365516908919575,0,0.6144270329894713,False,614.4270329894713
4574,8.0297634,124.3165047,0.0,0,0.6164458393722707,False,616.4458393722707
2909,8.423898699999997,124.288483,0.05707257397449348,0,1.6631496782029678,False,1663.1496782029678
2910,8.426401799999999,124.28897659999998,0.0,0,0.5217126768392895,False,521.7126768392894
2911,8.4110673,124.2913918,0.05754641370581783,0,1.0,True,1000.0
2912,8.424312500000001,124.2909309,0.012569021042496482,0,0.5325178519434254,False,532.5178519434254
3193,8.410523999999999,124.29156480000002,0.0813777882466097,0,1.4275814273813423,False,1427.5814273813423
3158,8.424495599999998,124.2917822,0.012569021042496482,0,0.5318525909299736,False,531.8525909299736
2914,8.423243700000002,124.30890440000002,0.010006743159380894,0,0.5632553927362627,False,563.2553927362627
2915,8.429866299999999,124.3073879,0.008050945492843114,0,0.5573773965572667,False,557.3773965572667
2916,8.432944899999999,124.31122510000002,0.006581652631167223,0,0.5630684521554203,False,563.0684521554203
3188,8.4234542,124.3072593,0.019498981237361084,0,0.5608066897844224,False,560.8066897844224
3163,8.421730199999997,124.30931390000002,0.0,0,0.5644130527943729,False,564.4130527943729
4315,8.4305803,124.3075145,0.008050945492843114,0,0.5572652511199131,False,557.265251119913
4079,8.433088199999997,124.3117893,0.006051595849781691,0,0.5639428364485196,False,563.9428364485196
4080,8.4332464,124.31125810000002,0.006581652631167223,0,0.5630542446791612,False,563.0542446791612
2918,8.4311859,124.30160030000002,0.004829975537284172,0,0.5422940406608525,False,542.2940406608525
3143,8.4310479,124.3021099,0.003834991483730324,0,0.5439673700331842,False,543.9673700331842
3162,8.4299236,124.3016496,0.0,0,0.5436620936153869,False,543.6620936153869
4052,8.443364,124.3059683,0.003016019477800616,0,0.5531362850364683,False,553.1362850364683
2920,8.239898699999998,124.4115092,0.0021609285584490616,0,0.6318640330017169,False,631.8640330017168
2921,8.2380856,124.4119236,0.0016092220787087773,0,0.6318469098037385,False,631.8469098037385
2922,8.194242299999997,124.4126545,1.833007794035739e-05,0,0.6306423108531928,False,630.6423108531927
2923,8.2404774,124.41150650000002,0.008556682446410141,0,0.6318572655535645,False,631.8572655535645
3322,8.2333858,124.4149759,0.001073103381783915,0,0.6316139699276663,False,631.6139699276663
3770,8.193181699999998,124.4120577,1.833007794035739e-05,0,0.630617532716027,False,630.6175327160271
3744,8.1932989,124.4101832,1.833007794035739e-05,0,0.6307422072880693,False,630.7422072880693
2924,8.271458399999998,124.4147869,0.005356279704288213,0,0.630436197171369,False,630.436197171369
2925,8.2415654,124.3912187,0.009066099848697474,0,0.6338011078416048,False,633.8011078416048
3549,8.272322000000633,124.41364425000144,0.005356279704288213,0,0.6304638556538604,False,630.4638556538604
2928,8.240646099999998,124.3903199,0.009066099848697474,0,0.633913063460036,False,633.9130634600359
2926,8.244382799999999,124.370932,0.009596445292727736,0,0.6362429140216441,False,636.2429140216441
2927,8.244353599999998,124.3686461,0.010127223730725093,0,0.6365668942799781,False,636.5668942799781
2929,8.244743800000002,124.3635238,0.010658146500044815,0,0.6373153399599629,False,637.3153399599629
2930,8.2445023,124.3502422,0.011188780606719807,0,0.6395501300847282,False,639.5501300847282
3702,8.244916400000001,124.347804,0.011719126050750067,0,0.6399898304520115,False,639.9898304520116
2931,8.1144317,124.2332274,0.005762319796931602,0,1.0,True,1000.0
2932,8.113821,124.2362503,0.004033050140845721,0,1.0,True,1000.0
2934,8.120146299999998,124.2359888,0.0009660095405890709,0,0.5962038081144605,False,596.2038081144605
3863,8.116343400003014,124.24849284999917,0.0051530251195676755,0,0.5979969641211201,False,597.9969641211202
4636,8.1192497,124.2367029,0.0005861295001243414,0,0.5957193406703786,False,595.7193406703785
2935,8.1866811,124.09078390000002,0.03465860518498729,0,2.006274025173209,False,2006.274025173209
2936,8.1873073,124.0895461,0.03051543024517706,0,1.0,True,1000.0
2937,8.186286599999999,124.0915931,0.03984240895904931,0,1.160361903197097,False,1160.361903197097
2938,8.1860654,124.0908141,0.003216062690598532,0,1.0,True,1000.0
2939,8.187976699999998,124.0881627,0.023657635711494963,0,1.0,True,1000.0
2940,8.187686200000002,124.0896897,0.005863532136740072,0,1.0,True,1000.0
2949,8.188702899999997,124.09170380000002,0.004209856010742869,0,0.5055842597549168,False,505.58425975491684
3983,8.1860454,124.09141499999998,0.03984240895904931,0,1.0,True,1000.0
4883,8.185871400000002,124.0908236,0.003216062690598532,0,0.5006828583346543,False,500.6828583346543
2943,8.188271599999998,124.0875305,0.021552527291970575,0,1.0,True,1000.0
2944,8.189958600000002,124.0882137,0.0010565052797119378,0,0.5030143318593885,False,503.0143318593885
2941,8.187830400000001,124.08939630000002,0.0015992271346349997,0,0.5006899740527282,False,500.6899740527282
2942,8.188888400000002,124.089842,0.0032130678156594575,0,0.5031771711662205,False,503.1771711662205
4407,8.1879562,124.08914409999998,0.0005328351593410582,0,1.0,True,1000.0
2951,8.188916299999999,124.089557,8.948541986631166e-06,0,0.5028994143212782,False,502.8994143212782
2950,8.1902733,124.0900529,0.002670526374889352,0,0.50621986551379,False,506.21986551378996
2947,8.1888012,124.0906732,0.0005407372992405429,0,0.5042209138490762,False,504.22091384907617
2946,8.1899767,124.0876016,0.0010644074196114225,0,0.5023234421490258,False,502.3234421490258
2952,8.191427899999999,124.0882371,0.0005383558324215202,0,0.5064984737897356,False,506.49847378973556
2953,8.1914135,124.0876507,0.0005380310869461988,0,0.5058578322518934,False,505.8578322518934
2954,8.190029400000002,124.0865061,0.0010811498530057648,0,0.5013791320556638,False,501.3791320556638
2948,8.190169699999998,124.0908939,5.628921572235734e-06,0,0.507236619095374,False,507.236619095374
2959,8.1917754,124.0911514,0.0026327476512603082,0,0.5111818238313468,False,511.18182383134683
2960,8.190319800000001,124.0897635,0.002138124209515389,0,0.5058947363504782,False,505.89473635047824
2961,8.1919058,124.0902443,0.0021138404645274743,0,0.5103159871499939,False,510.31598714999393
4406,8.1889436,124.08927690000002,2.7422951249353574e-06,0,0.502633236493721,False,502.63323649372103
2962,8.1919738,124.088231,7.728942312646758e-05,0,0.5080510915195255,False,508.0510915195255
2963,8.1919905,124.0876614,6.700581640795998e-05,0,0.5075894103635128,False,507.5894103635128
2956,8.1914654,124.0862201,0.0005431909317207483,0,0.5053299434186944,False,505.3299434186944
3984,8.189626,124.08649909999998,0.0010811498530057648,0,1.0,True,1000.0
2964,8.1920048,124.0862482,6.913470341284401e-05,0,0.5070972178491564,False,507.0972178491564
2965,8.1920132,124.0857026,6.390269297711208e-05,0,0.5072890078467674,False,507.28900784676745
2966,8.192012950001832,124.0850946000004,0.0,0,0.507750094173969,False,507.750094173969
3594,8.190366699999997,124.0894896,0.0016098715696594198,0,0.5055971424255057,False,505.5971424255057
3595,8.191939,124.0899552,0.0015952219404393704,0,0.51002143027155,False,510.02143027155
2967,8.191983400000002,124.088687,7.285123496374324e-05,0,0.5085679281357224,False,508.56792813572235
3589,8.191979200000002,124.0889837,3.532509114883835e-05,0,0.5089016890903478,False,508.9016890903478
3590,8.1904434,124.0889128,0.0005574797326348852,0,0.5049439335650139,False,504.9439335650139
2968,8.035956900000002,124.3350139,0.0,0,0.6144564077319086,False,614.4564077319086
2969,8.047316200000001,124.3550996,0.0,0,0.6152709028013568,False,615.2709028013568
2970,8.0363964,124.33059230000002,0.0005365516908919575,0,0.6143343771749884,False,614.3343771749884
4536,8.0509455,124.3565283,0.0,0,0.6153649795254484,False,615.3649795254485
3854,8.0366514,124.3245218,0.0005365516908919575,0,0.6143836421425564,False,614.3836421425564
4535,8.0478351,124.3359916,0.0005365516908919575,0,0.6133699565712086,False,613.3699565712086
2971,8.063991999999999,124.362522,0.0,0,0.6161703098490695,False,616.1703098490696
2972,8.0644627,124.3649427,0.0,0,0.6164745649605468,False,616.4745649605468
2973,8.0674729,124.3648481,0.0,0,0.6165675839268503,False,616.5675839268503
2974,8.063799099999999,124.3622712,0.0,0,0.616134527481281,False,616.134527481281
2975,8.0535425,124.37710219999998,0.0,0,0.6174261434050773,False,617.4261434050773
2976,8.047531000000001,124.36667470000002,0.0,0,0.6163760767276734,False,616.3760767276733
2977,8.0673171,124.37412190000002,0.0,0,0.6176092581898148,False,617.6092581898148
2978,8.072732399999998,124.3644377,0.0,0,0.6167476581489902,False,616.7476581489902
3875,8.063005899999999,124.36129200000002,0.0,0,0.61599489194228,False,615.99489194228
3876,8.062958700000012,124.3604978000009,0.0,0,0.6158959436996487,False,615.8959436996487
4569,8.0673491,124.37371480000002,0.0,0,0.6175678461829479,False,617.567846182948
3425,8.0751929,124.3656656,0.0,0,0.6170343778965802,False,617.0343778965802
2981,8.250541799999999,124.2948438,0.008935732581771272,0,0.6552008632146944,False,655.2008632146944
