idx,base_osmid,layer,lat,lon,node_type
2602,915,0,8.233497300000002,124.25531340000002,intersection
2603,915,2,8.233497300000002,124.25531340000002,intersection
2604,965,0,8.234255799999998,124.2557352,intersection
2605,965,2,8.234255799999998,124.2557352,intersection
2606,966,0,8.2333048,124.25595650000001,intersection
2607,966,2,8.2333048,124.25595650000001,intersection
2608,964,0,8.2337256,124.25385830000002,intersection
2609,964,2,8.2337256,124.25385830000002,intersection
2610,917,0,8.2490129,124.248333,intersection
2611,917,2,8.2490129,124.248333,intersection
2612,918,0,8.248032700000001,124.2502072,intersection
2613,918,2,8.248032700000001,124.2502072,intersection
2614,919,0,8.250039399999999,124.2488758,intersection
2615,919,2,8.250039399999999,124.2488758,intersection
2616,920,0,8.2502592,124.24726000000001,intersection
2617,920,2,8.2502592,124.24726000000001,intersection
2618,962,0,8.247672999999999,124.2509119,intersection
2619,962,2,8.247672999999999,124.2509119,intersection
2620,963,0,8.249948599999998,124.251044,intersection
2621,963,2,8.249948599999998,124.251044,intersection
2622,3122,0,8.250230099999998,124.24868780000001,intersection
2623,3122,2,8.250230099999998,124.24868780000001,intersection
2624,3123,0,8.251003,124.2495433,intersection
2625,3123,2,8.251003,124.2495433,intersection
2626,960,0,8.250872999999999,124.2468068,intersection
2627,960,2,8.250872999999999,124.2468068,intersection
2628,921,0,8.245019800000001,124.26272170000001,intersection
2629,921,2,8.245019800000001,124.26272170000001,intersection
2630,922,0,8.2438892,124.2588932,intersection
2631,922,2,8.2438892,124.2588932,intersection
2632,923,0,8.246419742666625,124.26299957152978,intersection
2633,923,2,8.246419742666625,124.26299957152978,intersection
2634,924,0,8.244704099999998,124.2628083,intersection
2635,924,2,8.244704099999998,124.2628083,intersection
2636,953,0,8.243668699999999,124.2590967,intersection
2637,953,2,8.243668699999999,124.2590967,intersection
2638,954,0,8.243886599999998,124.2586868,intersection
2639,954,2,8.243886599999998,124.2586868,intersection
2640,937,0,8.244270100000001,124.2638224,intersection
2641,937,2,8.244270100000001,124.2638224,intersection
2642,938,0,8.242906299999998,124.2626583,intersection
2643,938,2,8.242906299999998,124.2626583,intersection
2644,927,0,8.242519163392041,124.25957986570727,intersection
2645,927,2,8.242519163392041,124.25957986570727,intersection
2646,928,0,8.2425988,124.2605106,intersection
2647,928,2,8.2425988,124.2605106,intersection
2648,933,0,8.243322300000003,124.2594521,intersection
2649,933,2,8.243322300000003,124.2594521,intersection
2650,929,0,8.2385648,124.2601521,intersection
2651,929,2,8.2385648,124.2601521,intersection
2652,930,0,8.238375,124.2600287,intersection
2653,930,2,8.238375,124.2600287,intersection
2654,931,0,8.239075400001138,124.26047674999737,intersection
2655,931,2,8.239075400001138,124.26047674999737,intersection
2656,952,0,8.2374499,124.2593019,intersection
2657,952,2,8.2374499,124.2593019,intersection
2658,4953,0,8.238624800000002,124.2611639,intersection
2659,4953,2,8.238624800000002,124.2611639,intersection
2660,1716,0,8.2394284,124.2600106,intersection
2661,1716,2,8.2394284,124.2600106,intersection
2662,939,0,8.2393333,124.26063350000001,intersection
2663,939,2,8.2393333,124.26063350000001,intersection
2664,935,0,8.234286350000337,124.25704574999818,intersection
2665,935,2,8.234286350000337,124.25704574999818,intersection
2666,936,0,8.235839900001032,124.25754814999763,intersection
2667,936,2,8.235839900001032,124.25754814999763,intersection
2668,1733,0,8.234277700000002,124.2565539,intersection
2669,1733,2,8.234277700000002,124.2565539,intersection
2670,967,0,8.232809499999998,124.2568401,intersection
2671,967,2,8.232809499999998,124.2568401,intersection
2672,1737,0,8.2347582,124.26321649999998,intersection
2673,1737,2,8.2347582,124.26321649999998,intersection
2674,1708,0,8.236402250001621,124.257951199997,intersection
2675,1708,2,8.236402250001621,124.257951199997,intersection
2676,1905,0,8.2442289,124.26408409999999,intersection
2677,1905,2,8.2442289,124.26408409999999,intersection
2678,3017,0,8.2431313,124.26385669999999,intersection
2679,3017,2,8.2431313,124.26385669999999,intersection
2680,975,0,8.2417001,124.2624132,intersection
2681,975,2,8.2417001,124.2624132,intersection
2682,940,0,8.239599300001622,124.26077999999579,intersection
2683,940,2,8.239599300001622,124.26077999999579,intersection
2684,971,0,8.2392567,124.26161550000002,intersection
2685,971,2,8.2392567,124.26161550000002,intersection
2686,972,0,8.2399305,124.2609346,intersection
2687,972,2,8.2399305,124.2609346,intersection
2688,941,0,8.2513375,124.2482471,intersection
2689,941,2,8.2513375,124.2482471,intersection
2690,942,0,8.251548699999999,124.2484071,intersection
2691,942,2,8.251548699999999,124.2484071,intersection
2692,943,0,8.2517103,124.2477084,intersection
2693,943,2,8.2517103,124.2477084,intersection
2694,944,0,8.2507673,124.2481874,intersection
2695,944,2,8.2507673,124.2481874,intersection
2696,988,0,8.2522056,124.24745739999999,intersection
2697,988,2,8.2522056,124.24745739999999,intersection
2698,984,0,8.2517178,124.2485358,intersection
2699,984,2,8.2517178,124.2485358,intersection
2700,987,0,8.251998700000001,124.24730770000001,intersection
2701,987,2,8.251998700000001,124.24730770000001,intersection
2702,989,0,8.252543550000091,124.24700485000056,intersection
2703,989,2,8.252543550000091,124.24700485000056,intersection
2704,3583,0,8.2505982,124.24833970000002,intersection
2705,3583,2,8.2505982,124.24833970000002,intersection
2706,2065,0,8.251556700000002,124.248759,intersection
2707,2065,2,8.251556700000002,124.248759,intersection
2708,945,0,8.2525924,124.24771000000001,intersection
2709,945,2,8.2525924,124.24771000000001,intersection
2710,946,0,8.251924099999998,124.2486884,intersection
2711,946,2,8.251924099999998,124.2486884,intersection
2712,947,0,8.252392800000003,124.2475919,intersection
2713,947,2,8.252392800000003,124.2475919,intersection
2714,948,0,8.252778000001253,124.24747415000289,intersection
2715,948,2,8.252778000001253,124.24747415000289,intersection
2716,985,0,8.2514555,124.2493576,intersection
2717,985,2,8.2514555,124.2493576,intersection
2718,2066,0,8.2529204,124.24769190000002,intersection
2719,2066,2,8.2529204,124.24769190000002,intersection
2720,2067,0,8.252685299999998,124.2472216,intersection
2721,2067,2,8.252685299999998,124.2472216,intersection
2722,2068,0,8.253708099999997,124.2470435,intersection
2723,2068,2,8.253708099999997,124.2470435,intersection
2724,949,0,8.237254799999999,124.2591222,intersection
2725,949,2,8.237254799999999,124.2591222,intersection
2726,950,0,8.236767000000004,124.26003560000001,intersection
2727,950,2,8.236767000000004,124.26003560000001,intersection
2728,951,0,8.2367697,124.25826849999999,intersection
2729,951,2,8.2367697,124.25826849999999,intersection
2730,1739,0,8.2370465,124.26021949999999,intersection
2731,1739,2,8.2370465,124.26021949999999,intersection
2732,1738,0,8.236562899999997,124.2598698,intersection
2733,1738,2,8.236562899999997,124.2598698,intersection
2734,1711,0,8.2371294,124.25790270000002,intersection
2735,1711,2,8.2371294,124.25790270000002,intersection
2736,1741,0,8.237215499999998,124.2598402,intersection
2737,1741,2,8.237215499999998,124.2598402,intersection
2738,1649,0,8.244438600000002,124.2577381,intersection
2739,1649,2,8.244438600000002,124.2577381,intersection
2740,955,0,8.243707000000002,124.2489441,intersection
2741,955,2,8.243707000000002,124.2489441,intersection
2742,956,0,8.244742799999997,124.24946240000001,intersection
2743,956,2,8.244742799999997,124.24946240000001,intersection
2744,957,0,8.2433946,124.248827,intersection
2745,957,2,8.2433946,124.248827,intersection
2746,3586,0,8.2455893,124.24990880000001,intersection
2747,3586,2,8.2455893,124.24990880000001,intersection
2748,958,0,8.2508212,124.24620740000002,intersection
2749,958,2,8.2508212,124.24620740000002,intersection
2750,959,0,8.251100799999998,124.24615920000001,intersection
2751,959,2,8.251100799999998,124.24615920000001,intersection
2752,961,0,8.250767500000002,124.2456199,intersection
2753,961,2,8.250767500000002,124.2456199,intersection
2754,3588,0,8.2508113,124.24531549999999,intersection
2755,3588,2,8.2508113,124.24531549999999,intersection
2756,1638,0,8.2471793,124.2516381,intersection
2757,1638,2,8.2471793,124.2516381,intersection
2758,1634,0,8.246286699999999,124.25024669999999,intersection
2759,1634,2,8.246286699999999,124.25024669999999,intersection
2760,2105,0,8.249055299999998,124.25158980000002,intersection
2761,2105,2,8.249055299999998,124.25158980000002,intersection
2762,3585,0,8.2512094,124.24966340000002,intersection
2763,3585,2,8.2512094,124.24966340000002,intersection
2764,2110,0,8.2494083,124.25153859999999,intersection
2765,2110,2,8.2494083,124.25153859999999,intersection
2766,1864,0,8.232660799999998,124.2534908,intersection
2767,1864,2,8.232660799999998,124.2534908,intersection
2768,970,0,8.233096400000433,124.25640575000081,intersection
2769,970,2,8.233096400000433,124.25640575000081,intersection
2770,968,0,8.232573499999999,124.2571843,intersection
2771,968,2,8.232573499999999,124.2571843,intersection
2772,969,0,8.2322844,124.25672690000002,intersection
2773,969,2,8.2322844,124.25672690000002,intersection
2774,981,0,8.2322114,124.25780450000002,intersection
2775,981,2,8.2322114,124.25780450000002,intersection
2776,1730,0,8.232417399999996,124.2562293,intersection
2777,1730,2,8.232417399999996,124.2562293,intersection
2778,1862,0,8.231967499999998,124.2566247,intersection
2779,1862,2,8.231967499999998,124.2566247,intersection
2780,976,0,8.2327488,124.2563191,intersection
2781,976,2,8.2327488,124.2563191,intersection
2782,1727,0,8.2402503,124.26046139999998,intersection
2783,1727,2,8.2402503,124.26046139999998,intersection
2784,1728,0,8.2401947,124.2610654,intersection
2785,1728,2,8.2401947,124.2610654,intersection
2786,974,0,8.241103600000002,124.2618699,intersection
2787,974,2,8.241103600000002,124.2618699,intersection
2788,986,0,8.241423850000354,124.26349419999903,intersection
2789,986,2,8.241423850000354,124.26349419999903,intersection
2790,977,0,8.251007699999999,124.2443211,intersection
2791,977,2,8.251007699999999,124.2443211,intersection
2792,978,0,8.250198800000001,124.24405990000001,intersection
2793,978,2,8.250198800000001,124.24405990000001,intersection
2794,979,0,8.2513475,124.24426810000001,intersection
2795,979,2,8.2513475,124.24426810000001,intersection
2796,980,0,8.2509602,124.2446829,intersection
2797,980,2,8.2509602,124.2446829,intersection
2798,2099,0,8.2499004,124.24396360000001,intersection
2799,2099,2,8.2499004,124.24396360000001,intersection
2800,2098,0,8.250081999999999,124.2444129,intersection
2801,2098,2,8.250081999999999,124.2444129,intersection
2802,982,0,8.232562299999998,124.25805580000001,intersection
2803,982,2,8.232562299999998,124.25805580000001,intersection
2804,983,0,8.231254199999999,124.25782710000001,intersection
2805,983,2,8.231254199999999,124.25782710000001,intersection
2806,1731,0,8.2327985,124.2582742,intersection
2807,1731,2,8.2327985,124.2582742,intersection
2808,4630,0,8.252454399999998,124.24877669999998,intersection
2809,4630,2,8.252454399999998,124.24877669999998,intersection
2810,2008,0,8.24105750000021,124.26443605000067,intersection
2811,2008,2,8.24105750000021,124.26443605000067,intersection
2812,4947,0,8.241730499999997,124.2643972,intersection
2813,4947,2,8.241730499999997,124.2643972,intersection
2814,3261,0,8.253626600001214,124.24655010000558,intersection
2815,3261,2,8.253626600001214,124.24655010000558,intersection
2816,990,0,8.189314899999998,124.1007149,intersection
2817,990,2,8.189314899999998,124.1007149,intersection
2818,991,0,8.186950100000002,124.0956865,intersection
2819,991,2,8.186950100000002,124.0956865,intersection
2820,992,0,8.1867198,124.1068987,intersection
2821,992,2,8.1867198,124.1068987,intersection
2822,3978,0,8.1854733,124.0942441,intersection
2823,3978,2,8.1854733,124.0942441,intersection
2824,1000,0,8.1864188,124.10778699999999,intersection
2825,1000,2,8.1864188,124.10778699999999,intersection
2826,994,0,8.192248499999998,124.05465470000001,intersection
2827,994,2,8.192248499999998,124.05465470000001,intersection
2828,995,0,8.1908422,124.0546479,intersection
2829,995,2,8.1908422,124.0546479,intersection
2830,996,0,8.193694900000002,124.0556429,intersection
2831,996,2,8.193694900000002,124.0556429,intersection
2832,4616,0,8.1939901,124.05605080000001,intersection
2833,4616,2,8.1939901,124.05605080000001,intersection
2834,997,0,8.1835148,124.1121769,intersection
2835,997,2,8.1835148,124.1121769,intersection
2836,998,0,8.1837211,124.111893,intersection
2837,998,2,8.1837211,124.111893,intersection
2838,999,0,8.182789799999998,124.1149629,intersection
2839,999,2,8.182789799999998,124.1149629,intersection
2840,4747,0,8.184702,124.11071640000002,intersection
2841,4747,2,8.184702,124.11071640000002,intersection
2842,4746,0,8.183666400000398,124.11007065000302,intersection
2843,4746,2,8.183666400000398,124.11007065000302,intersection
2844,3326,0,8.182759999999998,124.1151345,intersection
2845,3326,2,8.182759999999998,124.1151345,intersection
2846,4744,0,8.183520599999998,124.11507810000002,intersection
2847,4744,2,8.183520599999998,124.11507810000002,intersection
2848,4748,0,8.1857157,124.10948759999998,intersection
2849,4748,2,8.1857157,124.10948759999998,intersection
2850,1001,0,8.189352699999997,124.0851313,intersection
2851,1001,2,8.189352699999997,124.0851313,intersection
2852,1002,0,8.190074,124.0851084,intersection
2853,1002,2,8.190074,124.0851084,intersection
2854,1004,0,8.189223299999997,124.08557590000001,intersection
2855,1004,2,8.189223299999997,124.08557590000001,intersection
2856,2958,0,8.1915077,124.0851251,intersection
2857,2958,2,8.1915077,124.0851251,intersection
2858,1011,0,8.190053099999998,124.08561789999999,intersection
2859,1011,2,8.190053099999998,124.08561789999999,intersection
2860,1005,0,8.188971550000028,124.08613569999983,intersection
2861,1005,2,8.188971550000028,124.08613569999983,intersection
2862,1006,0,8.1885636,124.0869258,intersection
2863,1006,2,8.1885636,124.0869258,intersection
2864,2955,0,8.1900383,124.0861721,intersection
2865,2955,2,8.1900383,124.0861721,intersection
2866,3985,0,8.1892558,124.0864925,intersection
2867,3985,2,8.1892558,124.0864925,intersection
2868,2945,0,8.188397699999998,124.0872694,intersection
2869,2945,2,8.188397699999998,124.0872694,intersection
2870,1007,0,8.1826687,124.11875790000002,intersection
2871,1007,2,8.1826687,124.11875790000002,intersection
2872,1008,0,8.1826698,124.118093,intersection
2873,1008,2,8.1826698,124.118093,intersection
2874,1009,0,8.182678799999998,124.1201155,intersection
2875,1009,2,8.182678799999998,124.1201155,intersection
2876,1010,0,8.1806029,124.118915,intersection
2877,1010,2,8.1806029,124.118915,intersection
2878,3325,0,8.1835695,124.1181485,intersection
2879,3325,2,8.1835695,124.1181485,intersection
2880,3771,0,8.182681299999999,124.1204399,intersection
2881,3771,2,8.182681299999999,124.1204399,intersection
2882,4723,0,8.1844485,124.11932140000002,intersection
2883,4723,2,8.1844485,124.11932140000002,intersection
2884,3382,0,8.159017899999998,124.11673970000001,intersection
2885,3382,2,8.159017899999998,124.11673970000001,intersection
